step,body,x,y,z
368000,14,5905.751935790555,88.31702985183786,0.0
368250,0,0.03939773553140245,0.007148504108069694,0.0
368250,1,-54.424802338995484,17.325324464153095,0.0
368250,2,99.92833277957487,39.76990114542808,0.0
368250,3,-30.149535451459048,-126.8673993759916,0.0
368250,4,-204.1633449618592,319.93233594117146,0.0
368250,5,-104.00512089924962,135.5515161300945,0.0
368250,6,-50.79734724047528,320.4096623685354,0.0
368250,7,741.4478550309217,221.0469407700903,0.0
368250,8,741.758114334816,221.44546936585286,0.0
368250,9,741.8393299843731,221.17691765664105,0.0
368250,10,1422.3719640738677,165.29204735987463,0.0
368250,11,1423.1488003319757,165.45784391778665,0.0
368250,12,2869.756716139818,117.80302134219397,0.0
368250,13,4493.98015826109,99.4195564014277,0.0
368250,14,5905.751054991406,88.37702330491811,0.0
368500,0,0.03944944191610179,0.007157657289999689,0.0
368500,1,-54.603986879165625,16.747146568543457,0.0
368500,2,99.75820635889356,40.15710822601085,0.0
368500,3,-29.765455393690576,-127.000239420942,0.0
368500,4,-204.4079005345048,319.9637631045581,0.0
368500,5,-104.26821486055461,135.29200738050693,0.0
368500,6,-51.054497924785835,320.4582982254938,0.0
368500,7,741.3977817541752,221.19212672352933,0.0
368500,8,741.4739294076282,221.52071819069633,0.0
368500,9,741.6868374191089,221.56432288362984,0.0
368500,10,1422.3569981909561,165.40368701799233,0.0
368500,11,1423.1085259273543,165.64116419484427,0.0
368500,12,2869.7529905460938,117.88294532239148,0.0
368500,13,4493.978637323918,99.48703966161943,0.0
368500,14,5905.750173594143,88.43701674910288,0.0
368750,0,0.03950118524178981,0.0071668188688085,0.0
368750,1,-54.77707970599684,16.167102496099535,0.0
368750,2,99.58640955710142,40.54364275050775,0.0
368750,3,-29.381095967275158,-127.13188910655424,0.0
368750,4,-204.6523783650662,319.99506863829384,0.0
368750,5,-104.53087338333293,135.03193391860253,0.0
368750,6,-51.31161745920165,320.50673892396605,0.0
368750,7,741.3476757028565,221.33730489082438,0.0
368750,8,741.1904773411125,221.40242590047157,0.0
368750,9,741.4777129248343,221.8847373835455,0.0
368750,10,1422.3420222808581,165.51532553760558,0.0
368750,11,1423.059111859778,165.82159394001397,0.0
368750,12,2869.749262425102,117.9628691993592,0.0
368750,13,4493.977115354729,99.55452289908176,0.0
368750,14,5905.749291598768,88.49701018438611,0.0
369000,0,0.039552965509544145,0.0071759888564375965,0.0
369000,1,-54.944061148763815,15.58525680282557,0.0
369000,2,99.41294459116448,40.92949797459202,0.0
369000,3,-28.996461033862502,-127.26234832168001,0.0
369000,4,-204.8967784577045,320.0262526822908,0.0
369000,5,-104.79309502458396,134.77129638277185,0.0
369000,6,-51.56870571266831,320.55498459391725,0.0
369000,7,741.2975334358624,221.48247434624014,0.0
369000,8,741.2971652012694,221.1998033470984,0.0
369000,9,741.2521271738386,222.14450048954967,0.0
369000,10,1422.3270363422275,165.6269629279891,0.0
369000,11,1423.0006929726637,165.99817447816585,0.0
369000,12,2869.7455317768454,118.04279297302708,0.0
369000,13,4493.975592353525,99.62200611379929,0.0
369000,14,5905.74840900528,88.5570036107618,0.0
369250,0,0.03960478272048603,0.00718516726482197,0.0
369250,1,-55.10491222887787,15.001674257103037,0.0
369250,2,99.23781370152741,41.31466715739721,0.0
369250,3,-28.611554450752685,-127.391616968025,0.0
369250,4,-205.14110081665015,320.0573153762375,0.0
369250,5,-105.05487834160301,134.5100954157569,0.0
369250,6,-51.82576255437523,320.6030353652876,0.0
369250,7,741.2473571350816,221.62763236849221,0.0
369250,8,741.494447425007,221.23955915893117,0.0
369250,9,741.028715901291,222.3589117903007,0.0
369250,10,1422.3120403731123,165.73859919897058,0.0
369250,11,1422.9334616872418,166.16989459047088,0.0
369250,12,2869.7417986013256,118.12271664332494,0.0
369250,13,4493.9740683203045,99.68948930575658,0.0
369250,14,5905.747525813679,88.61699702822386,0.0
369500,0,0.039656636875780374,0.007194354105891167,0.0
369500,1,-55.2596146622848,14.41641983210046,0.0
369500,2,99.06101915214296,41.69914356156462,0.0
369500,3,-28.226380070855516,-127.51969496010459,0.0
369500,4,-205.38534544620222,320.0882568595963,0.0
369500,5,-105.31622189199669,134.24833166465672,0.0
369500,6,-52.08278785375511,320.6508913679901,0.0
369500,7,741.1971478215463,221.77278004676953,0.0
369500,8,741.6440606247086,221.36755049375768,0.0
369500,9,740.8146863540495,222.5403243341119,0.0
369500,10,1422.297034370766,165.85023436106144,0.0
369500,11,1422.8576855974813,166.33567794718002,0.0
369500,12,2869.738062898543,118.20264021018276,0.0
369500,13,4493.9725432550695,99.75697247493814,0.0
369500,14,5905.746642023965,88.67699043676635,0.0
369750,0,0.03970852797663605,0.007203549391570279,0.0
369750,1,-55.40815086177613,13.829558698154006,0.0
369750,2,98.88256323050169,42.082920453290235,0.0
369750,3,-27.840941742650386,-127.64658222519918,0.0
369750,4,-205.62951235072836,320.11907727160764,0.0
369750,5,-105.57712423369804,133.9860057809332,0.0
369750,6,-52.339781480483744,320.6985527319121,0.0
369750,7,741.1469054184346,221.91791768329625,0.0
369750,8,741.7529602519002,221.53418400073673,0.0
369750,9,740.612529621349,222.69733241563944,0.0
369750,10,1422.282018331406,165.96186842558078,0.0
369750,11,1422.7737315753552,166.49437129599266,0.0
369750,12,2869.734324668502,118.28256367353049,0.0
369750,13,4493.97101715782,99.82445562132865,0.0
369750,14,5905.745757636138,88.73698383638308,0.0
370000,0,0.039760456024306015,0.0072127531337809634,0.0
370000,1,-55.55050393921311,13.241156215119839,0.0
370000,2,98.70244824766253,42.46599110237297,0.0
370000,3,-27.455243310146333,-127.77227870330927,0.0
370000,4,-205.87360153466392,320.1497767512866,0.0
370000,5,-105.83758392498157,133.7231184204157,0.0
370000,6,-52.59674330447972,320.7460195869128,0.0
370000,7,741.0966298597284,222.06304535207738,0.0
370000,8,741.8289794475404,221.72210122296184,0.0
370000,9,740.4228612240347,222.8358438624631,0.0
370000,10,1422.2669922498662,166.07350140475893,0.0
370000,11,1422.6820982248532,166.64473468054393,0.0
370000,12,2869.730583911206,118.36248703329804,0.0
370000,13,4493.969490028557,99.89193874491261,0.0
370000,14,5905.744872650197,88.79697722706813,0.0
370250,0,0.03981242102008762,0.007221965344442477,0.0
370250,1,-55.686657707663024,12.651277924699466,0.0
370250,2,98.5206765382825,42.848348782262434,0.0
370250,3,-27.069288612842552,-127.89678434711125,0.0
370250,4,-206.11761300251274,320.1803554374259,0.0
370250,5,-106.09759952447939,133.4596702433071,0.0
370250,6,-52.85367319590361,320.79329206282557,0.0
370250,7,741.0463211078352,222.2081630715175,0.0
370250,8,741.877226110919,221.92311978783567,0.0
370250,9,740.2455564857968,222.96000977372518,0.0
370250,10,1422.2519561191382,166.18513331179327,0.0
370250,11,1422.5834589435954,166.7854360011806,0.0
370250,12,2869.7268406266553,118.44241028941543,0.0
370250,13,4493.96796186728,99.9594218456746,0.0
370250,14,5905.743987066144,88.85697060881543,0.0
370500,0,0.03986442296532253,0.007231186035472708,0.0
370500,1,-55.816596683447585,12.059989542739011,0.0
370500,2,98.33725046064768,43.229986770107935,0.0
370500,3,-26.683081485689222,-128.02009912191195,0.0
370500,4,-206.3615467588456,320.21081346859745,0.0
370500,5,-106.35716959119596,133.1956619141893,0.0
370500,6,-53.110571025158045,320.84037028945573,0.0
370500,7,740.9959791420014,222.353270842915,0.0
370500,8,741.9009985387551,222.1326075651504,0.0
370500,9,740.0802147224291,223.07283478249303,0.0
370500,10,1422.2369099297916,166.29676416081986,0.0
370500,11,1422.478718100467,166.9150538926624,0.0
370500,12,2869.723094814853,118.52233344181255,0.0
370500,13,4493.966432673989,100.02690492359925,0.0
370500,14,5905.743100883978,88.91696398161893,0.0
370750,0,0.0399164618613971,0.007240415218789153,0.0
370750,1,-55.94030608810288,11.467356951503534,0.0
370750,2,98.15217239670386,43.61089834680702,0.0
370750,3,-26.29662575904881,-128.1422230056044,0.0
370750,4,-206.6054028083008,320.2411509831504,0.0
370750,5,-106.61629268452387,132.93109410202712,0.0
370750,6,-53.367436662886895,320.88725439658094,0.0
370750,7,740.9456039513655,222.49836866187138,0.0
370750,8,741.9024350164542,222.34757313053416,0.0
370750,9,739.9263546552057,223.17655974694546,0.0
370750,10,1422.2218536692183,166.40839396672547,0.0
370750,11,1422.369082549885,167.03209545307735,0.0
370750,12,2869.719346475802,118.60225649041925,0.0
370750,13,4493.964902448686,100.09438797867114,0.0
370750,14,5905.7422141037,88.97695734547258,0.0
371000,0,0.039968537709742305,0.007249652906310004,0.0
371000,1,-56.0577718502506,10.873446191927657,0.0
371000,2,97.96544475208746,43.9910767970552,0.0
371000,3,-25.909925258657402,-128.26315598862266,0.0
371000,4,-206.84918115558318,320.27136811921156,0.0
371000,5,-106.87496736425925,132.66596748017497,0.0
371000,6,-53.62426997997521,320.9339445139513,0.0
371000,7,740.8951955312979,222.64345652235932,0.0
371000,8,741.8828782050426,222.56585841998896,0.0
371000,9,739.7834975708288,223.27290356415708,0.0
371000,10,1422.206787320715,166.52002274469888,0.0
371000,11,1422.2561491285444,167.13503905328366,0.0
371000,12,2869.7155956095035,118.68217943516525,0.0
371000,13,4493.963371191368,100.16187101087475,0.0
371000,14,5905.741326725309,89.03695070037037,0.0
371250,0,0.04002065051183385,0.007258899109955167,0.0
371250,1,-56.16898060738074,10.278323455843257,0.0
371250,2,97.77706995615674,44.37051540939551,0.0
371250,3,-25.52298380558662,-128.38289807389717,0.0
371250,4,-207.09288180546477,320.30146501468647,0.0
371250,5,-107.13319219061765,132.40028272638125,0.0
371250,6,-53.88107084754873,320.98044077128935,0.0
371250,7,740.8447538815221,222.78853441843393,0.0
371250,8,741.8430734359094,222.7857336360917,0.0
371250,9,739.6512017530669,223.36321956438627,0.0
371250,10,1422.1917108624282,166.63165050936053,0.0
371250,11,1422.1420045465197,167.22241719705917,0.0
371250,12,2869.71184221596,118.76210227598109,0.0
371250,13,4493.961838902039,100.22935402019478,0.0
371250,14,5905.740438748806,89.09694404630626,0.0
371500,0,0.04007280026919249,0.007268153841647264,0.0
371500,1,-56.27391970754441,9.682055078185613,0.0
371500,2,97.58705046202319,44.74920747626857,0.0
371500,3,-25.13580521620587,-128.50144927680867,0.0
371500,4,-207.33650476278345,320.3314418072609,0.0
371500,5,-107.39096572424927,132.13404052279404,0.0
371500,6,-54.1378391369735,321.0267432982892,0.0
371500,7,740.7942790052095,222.93360234515376,0.0
371500,8,741.7832679510658,223.00565523600454,0.0
371500,9,739.5290752320715,223.44859949426055,0.0
371500,10,1422.1766242663177,166.74327727326462,0.0
371500,11,1422.0293250375205,167.29295904495905,0.0
371500,12,2869.708086295174,118.84202501279633,0.0
371500,13,4493.960305580698,100.29683700661577,0.0
371500,14,5905.73955017419,89.1569373832742,0.0
371750,0,0.04012498698338396,0.007277417113312714,0.0
371750,1,-56.37257721095708,9.084707529179154,0.0
371750,2,97.39538874658355,45.1271462940634,0.0
371750,3,-24.748393302144894,-128.61880962514445,0.0
371750,4,-207.58005003244347,320.36129863439936,0.0
371750,5,-107.6482865262549,131.86724155596508,0.0
371750,6,-54.394574719855115,321.07285222461576,0.0
371750,7,740.7437709087076,223.07866029933302,0.0
371750,8,741.7032420930514,223.2240851796416,0.0
371750,9,739.4167788618682,223.52994463815676,0.0
371750,10,1422.1615274974085,166.8549030445599,0.0
371750,11,1421.9214467979627,167.3458131502253,0.0
371750,12,2869.704327847147,118.92194764554097,0.0
371750,13,4493.958771227346,100.36431997012232,0.0
371750,14,5905.738661001463,89.21693071126815,0.0
372000,0,0.040177210656018966,0.007286688936882746,0.0
372000,1,-56.46494189151245,8.486347406503508,0.0
372000,2,97.20208731055116,45.504325163168076,0.0
372000,3,-24.360751870256518,-128.73497915905244,0.0
372000,4,-207.82351761941433,320.39103563334805,0.0
372000,5,-107.9051531582016,131.59988651685552,0.0
372000,6,-54.65127746803917,321.11876767990657,0.0
372000,7,740.6932296017662,223.22370828047602,0.0
372000,8,741.6022816520273,223.43931185590927,0.0
372000,9,739.3140252364749,223.608015847321,0.0
372000,10,1422.1464205139177,166.96652782370427,0.0
372000,11,1421.8223541938926,167.38086027974987,0.0
372000,12,2869.7005668718816,119.0018701741449,0.0
372000,13,4493.957235841983,100.43180291069898,0.0
372000,14,5905.7377712306225,89.27692403028207,0.0
372250,0,0.04022947128875348,0.007295969324294433,0.0
372250,1,-56.5510032382056,7.88704142744153,0.0
372250,2,97.00714867848832,45.88073738802133,0.0
372250,3,-23.972884722580023,-128.84995793099688,0.0
372250,4,-208.0669075287313,320.4206529411327,0.0
372250,5,-108.16156418213848,131.33197610084113,0.0
372250,6,-54.907947253610004,321.164489793769,0.0
372250,7,740.64265509831,223.36874629229283,0.0
372250,8,741.4790832160253,223.6492141703006,0.0
372250,9,739.2205760268138,223.6834697349506,0.0
372250,10,1422.131303269049,167.0781515994893,0.0
372250,11,1421.736508587076,167.399091813175,0.0
372250,12,2869.6968033693806,119.08179259853802,0.0
372250,13,4493.955699424608,100.49928582833031,0.0
372250,14,5905.736880861671,89.33691734030991,0.0
372500,0,0.040281768883288424,0.0073052582874917745,0.0
372500,1,-56.630751456466136,7.286856421009985,0.0
372500,2,96.81057539883884,46.25637627716421,0.0
372500,3,-23.584795656304586,-128.96374600571272,0.0
372500,4,-208.31021976549454,320.45015069456036,0.0
372500,5,-108.41751816061283,131.06351100771565,0.0
372500,6,-55.16458394889075,321.210018695782,0.0
372500,7,740.5920474179654,223.5137743455127,0.0
372500,8,741.3315630689636,223.850871391031,0.0
372500,9,739.1362389574971,223.75688563627386,0.0
372500,10,1422.1161757152818,167.18977434532727,0.0
372500,11,1421.6684406193922,167.40296324278543,0.0
372500,12,2869.693037339647,119.16171491865033,0.0
372500,13,4493.954161975221,100.56676872300092,0.0
372500,14,5905.735989894607,89.39691064134561,0.0
372750,0,0.040334103441369895,0.007314555838426707,0.0
372750,1,-56.70417746940033,6.685859320074227,0.0
372750,2,96.61237004395984,46.63123514329236,0.0
372750,3,-23.196488463733257,-129.0763434601593,0.0
372750,4,-208.55345433486946,320.4795290302201,0.0
372750,5,-108.67301365668547,130.7944919416976,0.0
372750,6,-55.42118742644285,321.25535451549496,0.0
372750,7,740.5414065888613,223.65879246374476,0.0
372750,8,741.156505201825,224.0397934116974,0.0
372750,9,739.0608649934655,223.8287863341023,0.0
372750,10,1422.1010378112796,167.301396017571,0.0
372750,11,1421.6220921053648,167.3965541435729,0.0
372750,12,2869.6892687826826,119.24163713441165,0.0
372750,13,4493.952623493824,100.63425159469531,0.0
372750,14,5905.735098329432,89.45690393338316,0.0
373000,0,0.04038647496478938,0.00732386198906015,0.0
373000,1,-56.77127291894287,6.084117153447985,0.0
373000,2,96.41253521015535,47.00530730330864,0.0
373000,3,-22.807966932247112,-129.18775038347712,0.0
373000,4,-208.79661124208522,320.5087880844823,0.0
373000,5,-108.92804923394716,130.52491961143258,0.0
373000,6,-55.67775755906568,321.30049738242764,0.0
373000,7,740.4907326526026,223.80380069748273,0.0
373000,8,740.9489314621067,224.20812059442514,0.0
373000,9,738.994345994123,223.89965457217545,0.0
373000,10,1422.0858895300644,167.4130165578557,0.0
373000,11,1421.600037994059,167.38534514696775,0.0
373000,12,2869.685497698488,119.32155924575208,0.0
373000,13,4493.951083980418,100.70173444339814,0.0
373000,14,5905.734206166145,89.51689721641658,0.0
373250,0,0.040438883455383386,0.007333176751363065,0.0
373250,1,-56.83203016691705,5.4816970379793,0.0
373250,2,96.21107351770863,47.37858607837613,0.0
373250,3,-22.419234844269848,-129.29796687694144,0.0
373250,4,-209.03969049243602,320.53792799349895,0.0
373250,5,-109.18262345653446,130.25479473000044,0.0
373250,6,-55.934294219796016,321.34544742606994,0.0
373250,7,740.4400256715646,223.94879916503803,0.0
373250,8,740.7011763355906,224.33940382437345,0.0
373250,9,738.9366129436615,223.96994677361818,0.0
373250,10,1422.0707308654526,167.52463590017697,0.0
373250,11,1421.602873593047,167.3755442329041,0.0
373250,12,2869.6817240870673,119.40148125260149,0.0
373250,13,4493.949543435002,100.76921726909396,0.0
373250,14,5905.733313404747,89.57689049043972,0.0
373500,0,0.0404913289150335,0.0073425001373175055,0.0
373500,1,-56.886442296004105,4.878666170623843,0.0
373500,2,96.00798761091532,47.75106479397168,0.0
373500,3,-22.030295977232672,-129.40699305391672,0.0
373500,4,-209.28269209127959,320.56694889320715,0.0
373500,5,-109.43673488914573,129.98411801491847,0.0
373500,6,-56.19079728190799,321.39020477588195,0.0
373500,7,740.3892857081408,224.09378821677984,0.0
373500,8,740.4055270166469,224.38771215208638,0.0
373500,9,738.8876347980515,224.04010500951827,0.0
373500,10,1422.055561833664,167.63625398083767,0.0
373500,11,1421.6290613260094,167.3731396779734,0.0
373500,12,2869.677947948423,119.48140315488986,0.0
373500,13,4493.948001857577,100.8367000717674,0.0
373500,14,5905.732420045237,89.6368837554466,0.0
373750,0,0.040543811345666494,0.007351832158917665,0.0
373750,1,-56.93450311062096,4.27509182050671,0.0
373750,2,95.80328015811696,48.122736779939906,0.0
373750,3,-21.641154103539453,-129.51482903981176,0.0
373750,4,-209.5256160440379,320.5958509193259,0.0
373750,5,-109.69038209705725,129.71289018814593,0.0
373750,6,-56.44726661891242,321.43476956129365,0.0
373750,7,740.338511864659,224.23876903753106,0.0
373750,8,740.1762692442404,224.2010427125241,0.0
